screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,weekday,user_id,day,month,mood_avg_5d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
4737.083000898361,3.0,1.0,2078.225,511.947,97.389,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,0.6,0.1346787019892702,0.55,0.4461538461538462,5.6,1.2999999999999998,5.0,4,12,25,4,0.6535714285714285,0,0,0,0,1,0,0
3425.454999208448,6.0,0.0,977.728,293.235,337.142,0.0,0.0,0.0,42.465,1013.576,760.649,0.0,0.0,22.066,0.75,0.3325771057511279,0.5625,0.6923076923076923,7.0,0.0,4.0,5,12,26,4,0.6749999999999999,0,0,0,0,0,1,0
5068.449999332427,1.0,0.0,755.115,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.399,0.0,0.0,86.672,0.6428571428571428,0.1934794910648599,0.5,0.6153846153846154,6.0,0.6666666666666665,4.0,6,12,27,4,0.6642857142857143,0,0,0,0,0,0,1
3978.861000299455,2.0,8.0,1948.463,740.361,378.061,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,0.7071428571428571,0.0853976874322089,0.35,0.6923076923076923,6.6,0.2999999999999999,5.0,0,12,28,4,0.6814285714285714,1,0,0,0,0,0,0
6084.536999940872,4.0,0.0,2098.623,863.179,359.939,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,0.6428571428571428,0.0791976372917132,0.4,0.6923076923076923,6.0,0.0,5.0,1,12,29,4,0.6685714285714286,0,1,0,0,0,0,0
6140.511999607085,2.0,0.0,1675.598,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.414,476.321,0.0,4.11,0.0,0.6696428571428571,0.1219931925300057,0.4375,0.5897435897435898,6.25,0.25,4.0,2,12,30,4,0.6824999999999999,0,0,1,0,0,0,0
10757.949000358574,0.0,2.0,1449.055,2178.99,956.837,434.079,181.611,71.407,60.44,3774.002,284.954,0.0,5.048,0.0,0.6642857142857143,0.0955700386338232,0.45,0.5384615384615385,6.2,0.7,5.0,3,12,1,5,0.6653571428571429,0,0,0,1,0,0,0
17130.235999345776,1.0,0.0,2613.243,2517.301,2755.815,249.135,0.0,37.362,45.013,5042.722,245.935,0.0,4.063,0.0,0.5892857142857143,0.1309995432502886,0.5,0.5384615384615385,5.5,0.5,2.0,4,12,2,5,0.6546428571428571,0,0,0,0,1,0,0
5445.758001565932,1.0,1.0,2804.865,961.563,474.135,52.151,0.0,70.349,47.693,2205.75,1.026,0.0,22.674,0.0,0.6,0.085140097498809,0.4,0.4461538461538462,5.6,0.3000000000000001,5.0,5,12,3,5,0.6332142857142856,0,0,0,0,0,1,0
7502.479001283644,0.0,0.0,3150.04,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,0.5142857142857142,0.114598722699528,0.3,0.3230769230769231,4.8,0.7,5.0,6,12,4,5,0.6074999999999999,0,0,0,0,0,0,1
2267.5620002746587,2.0,0.0,1331.9810000000002,1019.573,135.69299999999998,0.0,0.0,0.0,24.094,517.5790000000001,0.0,0.0,0.0,0.0,0.6428571428571428,0.0320418552036198,0.5,0.4871794871794872,6.0,0.0,4.0,0,12,5,5,0.6021428571428571,1,0,0,0,0,0,0
1251.4930000305176,1.0,0.0,63.789,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.6923076923076923,7.0,0.5,1.0,3,13,13,3,0.75,0,0,0,1,0,0,0
7286.671001911163,0.0,3.0,1795.505,4896.72,100.104,0.0,0.0,0.0,1211.863,938.353,2862.415,0.0,0.0,0.0,0.8357142857142856,0.0,0.55,0.8153846153846154,7.8,0.7000000000000001,5.0,4,13,14,3,0.7928571428571428,0,0,0,0,1,0,0
4631.196998834612,0.0,3.0,2042.799,3283.529,670.3820000000001,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0,0.75,0.0,0.55,0.5076923076923077,7.0,0.5,5.0,5,13,15,3,0.7785714285714285,0,0,0,0,0,1,0
4920.373999118802,0.0,0.0,128.676,649.433,37.964,0.0,0.0,0.0,2366.203,571.198,0.0,141.464,0.0,0.0,0.6857142857142857,0.0,0.25,0.4461538461538462,6.4,0.2999999999999999,5.0,6,13,16,3,0.7553571428571428,0,0,0,0,0,0,1
3143.81799864769,0.0,0.0,1024.841,1014.5,0.0,0.0,0.0,0.0,701.4730000000001,426.5100000000001,236.148,0.0,12.518,0.0,0.7071428571428571,0.0,0.5,0.6307692307692307,6.6,0.3,5.0,0,13,17,3,0.7457142857142858,1,0,0,0,0,0,0
2743.2819983959203,0.0,0.0,554.2909999999999,5881.295999999999,2464.328,0.0,0.0,0.0,981.155,416.062,0.0,0.0,0.0,0.0,0.75,0.0,0.45,0.6307692307692307,7.0,0.4999999999999999,5.0,1,13,18,3,0.7457142857142858,0,1,0,0,0,0,0
15161.458999156965,0.0,0.0,789.4810000000001,9544.346,1074.9009999999998,0.0,0.0,0.0,4202.273,294.512,0.0,0.0,0.0,0.0,0.8357142857142856,0.0,0.45,0.7538461538461538,7.8,0.1999999999999999,5.0,2,13,19,3,0.7457142857142858,0,0,1,0,0,0,0
8611.839998960499,0.0,0.0,461.759,7653.809999999999,670.7539999999999,0.0,0.0,0.0,626.9239999999999,497.184,0.0,0.0,0.0,0.0,0.6857142857142857,0.2875173962358836,0.7,0.4461538461538462,6.4,5.3,5.0,3,13,20,3,0.7328571428571429,0,0,0,1,0,0,0
12921.998998403553,0.0,2.0,140.547,14122.175,1224.32,0.0,0.0,0.0,109.863,162.789,47.006,0.0,0.0,0.0,0.6857142857142857,0.0846487121915733,0.65,0.5692307692307692,6.4,10.3,5.0,4,13,21,3,0.7328571428571429,0,0,0,0,1,0,0
12323.332999944683,0.0,0.0,922.702,8512.689,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0,0.9,0.0939734996186608,0.85,0.8769230769230769,8.4,0.3,5.0,5,13,22,3,0.7714285714285715,0,0,0,0,0,1,0
6524.729000091551,0.0,2.0,387.581,5839.168,631.9680000000001,0.0,0.0,0.0,316.934,249.133,0.0,19.359,0.0,0.0,0.7928571428571428,0.1191626338685162,0.9,0.6923076923076923,7.4,1.2999999999999998,5.0,6,13,23,3,0.7799999999999999,0,0,0,0,0,0,1
4685.875000238419,2.0,0.0,340.8,3140.384,941.379,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0,0.9428571428571428,0.3074129857071034,0.75,0.9384615384615383,8.8,0.2,5.0,0,13,24,3,0.8014285714285714,1,0,0,0,0,0,0
5020.852999687195,0.0,0.0,118.196,4320.017,207.595,0.0,0.0,0.0,1139.661,380.424,550.104,0.0,25.496,0.0,0.8142857142857142,0.0985684853651605,0.8,0.9384615384615383,7.6,0.2999999999999999,5.0,1,13,25,3,0.8271428571428571,0,1,0,0,0,0,0
9060.757999658585,1.0,1.0,429.988,7314.499,807.299,0.0,0.0,0.0,265.619,243.475,0.0,0.0,0.0,0.0,0.9,0.303655124259914,0.25,0.6923076923076923,8.4,0.7999999999999999,5.0,2,13,26,3,0.8699999999999999,0,0,1,0,0,0,0
8562.249999046322,0.0,1.0,17.725,7263.539,733.764,0.0,0.0,0.0,524.985,352.816,289.617,0.0,0.0,0.0,0.7928571428571428,0.1080941295720869,0.2,0.6923076923076923,7.4,0.3,5.0,3,13,27,3,0.8485714285714285,0,0,0,1,0,0,0
12147.96399950981,0.0,0.0,1686.906,5063.7,1870.323,0.0,0.0,33.368,180.592,2989.314,263.015,0.0,0.0,0.0,0.8142857142857142,0.3355837397178655,0.25,0.7538461538461538,7.6,0.2999999999999999,5.0,4,13,28,3,0.8528571428571429,0,0,0,0,1,0,0
5616.52400135994,0.0,0.0,199.081,5104.349999999999,713.427,0.0,0.0,0.0,117.574,648.735,0.0,0.0,43.997,0.0,0.7714285714285714,0.3700853779840848,0.0499999999999999,0.6923076923076923,7.2,0.1999999999999999,5.0,5,13,29,3,0.8185714285714285,0,0,0,0,0,1,0
9515.794999361036,0.0,0.0,27.302,7299.309,431.246,0.0,0.0,0.0,1504.0980000000002,94.191,0.0,0.0,0.0,0.0,0.6642857142857143,0.1106315203947191,0.35,0.6307692307692307,6.2,1.7,5.0,6,13,30,3,0.7885714285714285,0,0,0,0,0,0,1
5448.194997549056,1.0,0.0,542.16,2710.711,1137.877,0.0,0.0,0.0,74.55,725.903,0.0,0.0,0.0,0.0,0.75,0.2922268907563025,0.2,0.5692307692307692,7.0,0.4999999999999999,5.0,0,13,31,3,0.7585714285714286,1,0,0,0,0,0,0
7491.432000637053,3.0,3.0,3214.424,4241.116,706.467,0.0,0.0,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,0.0,0.8035714285714285,0.4387483465608465,0.125,0.6923076923076923,7.5,0.3333333333333333,4.0,1,13,1,4,0.7607142857142856,0,1,0,0,0,0,0
9193.522996902466,0.0,0.0,390.476,20716.664,579.51,0.0,0.0,0.0,100.02,830.586,0.0,0.0,0.0,0.0,0.7928571428571428,0.3712079450379942,0.2,0.6923076923076923,7.4,0.3,5.0,2,13,2,4,0.7564285714285715,0,0,1,0,0,0,0
11372.669999122618,3.0,7.0,1545.402,12558.977,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,0.8142857142857142,0.3039661452028189,0.3,0.8153846153846154,7.6,0.7999999999999999,5.0,3,13,3,4,0.7649999999999999,0,0,0,1,0,0,0
8043.195003747936,0.0,3.0,914.304,7124.764,680.9830000000001,0.0,0.0,0.0,201.209,397.142,0.0,0.0,0.0,0.0,0.8357142857142856,0.1967422594122717,0.35,0.6923076923076923,7.8,0.7000000000000002,5.0,4,13,4,4,0.7992857142857142,0,0,0,0,1,0,0
12458.3269996643,0.0,0.0,91.818,11835.233,548.518,0.0,0.0,0.0,237.982,82.548,0.0,0.0,0.0,0.0,0.7285714285714285,0.1564612721793572,0.55,0.6307692307692307,6.8,0.2,5.0,5,13,5,4,0.7949999999999999,0,0,0,0,0,1,0
8320.156998634337,0.0,0.0,1421.958,6145.262,346.799,0.0,0.0,0.0,114.974,524.97,283.402,211.247,0.0,0.0,0.6696428571428571,0.3203210232023791,0.5625,0.6153846153846154,6.25,0.2499999999999999,4.0,6,13,6,4,0.7682142857142856,0,0,0,0,0,0,1
10617.486999273307,1.0,1.0,254.955,12358.116,206.152,0.0,0.0,0.0,1502.867,916.301,0.0,0.0,0.0,0.0,0.7928571428571428,0.3080046567657187,0.4,0.6923076923076923,7.4,0.7999999999999999,5.0,0,13,7,4,0.7682142857142856,1,0,0,0,0,0,0
10378.739001750944,2.0,0.0,1050.962,7982.492,985.211,0.0,0.0,0.0,128.541,157.609,0.0,0.0,24.576,0.0,0.8785714285714284,0.1243355147822914,0.7,0.8153846153846154,8.2,0.2000000000000001,5.0,1,13,8,4,0.7810714285714285,0,1,0,0,0,0,0
14228.94599676132,4.0,0.0,1149.688,11541.939,238.654,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0,0.8357142857142856,0.1902651482398734,0.45,0.7538461538461538,7.8,0.1999999999999999,5.0,2,13,9,4,0.7810714285714285,0,0,1,0,0,0,0
8851.897999048231,1.0,0.0,283.856,8402.236,0.0,0.0,0.0,15.069,211.422,102.73,0.0,0.0,0.0,0.0,0.8142857142857142,0.3092114046758542,0.65,0.6923076923076923,7.6,0.7999999999999998,5.0,3,13,10,4,0.7982142857142857,0,0,0,1,0,0,0
3531.6079990863805,1.0,0.0,860.777,2139.601,0.0,0.0,0.0,0.0,230.848,375.111,0.0,0.0,0.0,0.0,0.7285714285714285,0.4687077628254097,0.65,0.7538461538461538,6.8,0.7,5.0,4,13,11,4,0.8099999999999999,0,0,0,0,1,0,0
7621.900000572199,4.0,6.0,392.449,5613.747,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0,0.7285714285714285,0.0954991948470209,0.65,0.6923076923076923,6.8,0.1999999999999999,5.0,5,13,12,4,0.797142857142857,0,0,0,0,0,1,0
8203.849999666218,0.0,2.0,144.471,7646.16,0.0,0.0,0.0,0.0,256.995,156.511,0.0,0.0,0.0,0.0,0.7071428571428571,0.1513406794183811,0.55,0.6307692307692307,6.6,0.3000000000000001,5.0,6,13,13,4,0.7628571428571428,0,0,0,0,0,0,1
4936.905999660493,0.0,0.0,374.397,4685.916,0.0,0.0,0.0,0.0,200.27,212.999,0.0,56.776,0.0,0.0,0.7285714285714285,0.2610185432032939,0.35,0.6923076923076923,6.8,0.2,5.0,0,13,14,4,0.7414285714285714,1,0,0,0,0,0,0
8587.21800112724,2.0,1.0,2471.541,6523.092,0.0,0.0,0.0,0.0,585.841,178.809,0.0,0.0,0.0,0.0,0.6428571428571428,0.3699345550700972,0.3,0.4461538461538462,6.0,1.4999999999999998,5.0,1,13,15,4,0.7071428571428571,0,1,0,0,0,0,0
6132.440998315812,2.0,0.0,567.635,4997.886,0.0,0.0,0.0,91.275,331.788,278.166,0.0,0.0,0.0,0.0,0.6428571428571428,0.3382828282828283,0.4375,0.6153846153846154,6.0,0.6666666666666666,4.0,2,13,16,4,0.6899999999999998,0,0,1,0,0,0,0
11642.938000917437,2.0,1.0,287.404,9403.876,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,0.0,0.0,0.0,0.6857142857142857,0.0414110526038063,0.2,0.6923076923076923,6.4,0.3,5.0,3,13,17,4,0.6814285714285714,0,0,0,1,0,0,0
1017.168000459671,0.0,0.0,50.071,692.069,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,0.375,0.1181818181818182,0.25,0.0769230769230769,3.5,0.5,2.0,4,13,18,4,0.615,0,0,0,0,1,0,0
9010.228000879286,1.0,0.0,1480.0279999999998,6409.574,380.846,0.0,0.0,119.26,536.627,192.804,15.463,0.0,0.0,0.0,0.7714285714285714,0.240850591796765,0.35,0.6923076923076923,7.2,0.1999999999999999,5.0,5,13,19,4,0.6235714285714286,0,0,0,0,0,1,0
2913.982000827789,0.0,0.0,17.698999999999998,5444.387000000001,11.45,0.0,0.0,15.035,107.597,175.827,0.0,0.0,0.0,0.0,0.7071428571428571,0.2621848739495797,0.0999999999999999,0.5692307692307692,6.6,0.8000000000000002,5.0,6,13,20,4,0.6364285714285713,0,0,0,0,0,0,1
10262.950000286097,0.0,0.0,261.646,8702.883,0.0,0.0,0.0,0.0,2403.046,139.592,43.746,0.0,0.0,0.0,0.7928571428571428,0.1571017682237751,0.15,0.6923076923076923,7.4,0.3000000000000001,5.0,0,13,21,4,0.6664285714285715,1,0,0,0,0,0,0
7337.8130009174365,0.0,1.0,1539.318,5351.912,0.0,0.0,0.0,0.0,272.85,495.325,0.0,0.0,0.0,0.0,0.6160714285714285,0.2710352653846367,0.1875,0.6153846153846154,5.75,2.9166666666666665,4.0,1,13,22,4,0.6525,0,1,0,0,0,0,0
3915.413000106812,3.0,2.0,521.185,2694.613,0.0,0.0,0.0,0.0,94.619,611.651,70.989,0.0,0.0,0.0,0.7928571428571428,0.4385733488177097,0.3,0.6923076923076923,7.4,0.3,5.0,2,13,23,4,0.7360714285714285,0,0,1,0,0,0,0
13758.459001541136,2.0,0.0,579.396,2795.111,0.0,0.0,0.0,0.0,303.98799999999994,492.026,0.0,0.0,0.0,0.0,0.8214285714285714,0.4378101065601064,0.75,0.6923076923076923,7.666666666666667,0.3333333333333332,3.0,3,13,24,4,0.7460714285714285,0,0,0,1,0,0,0
5647.893999338148,0.0,0.0,908.493,2630.563,0.0,0.0,0.0,0.0,205.896,1675.867,0.0,298.577,0.0,0.0,0.8303571428571428,0.4405688439574524,0.4375,0.7692307692307693,7.75,0.9166666666666666,4.0,4,13,25,4,0.7707142857142857,0,0,0,0,1,0,0
7377.210999488829,0.0,0.0,134.419,5631.517,0.0,0.0,0.0,0.0,291.581,416.906,223.534,0.0,0.0,0.0,0.9428571428571428,0.169494766505636,0.0499999999999999,0.8769230769230769,8.8,0.2000000000000001,5.0,5,13,26,4,0.8007142857142856,0,0,0,0,0,1,0
13699.383999586104,0.0,0.0,771.598,10221.522,0.0,0.0,0.0,16.433,1365.9129999999998,820.3340000000001,275.659,0.0,69.928,0.0,0.8571428571428571,0.2649346728151076,0.375,0.8461538461538463,8.0,0.6666666666666665,4.0,6,13,27,4,0.8489285714285714,0,0,0,0,0,0,1
7873.467999935148,0.0,0.0,485.041,6128.409,0.0,0.0,0.0,16.323,472.553,545.3199999999999,165.715,0.0,0.0,0.0,0.8749999999999999,0.29876844002231,0.0833333333333333,0.6923076923076923,8.166666666666666,0.1666666666666666,6.0,0,13,28,4,0.8653571428571428,1,0,0,0,0,0,0
8017.351000547406,0.0,0.0,400.33,6750.643,0.0,0.0,0.0,15.158,197.333,184.884,496.216,0.0,0.0,0.0,0.9107142857142856,0.325002877061394,0.1875,0.7692307692307693,8.5,0.3333333333333333,4.0,1,13,29,4,0.8832142857142855,0,1,0,0,0,0,0
7362.987000942229,0.0,0.0,95.101,6280.734,0.0,0.0,0.0,118.425,327.387,671.9490000000001,242.522,0.0,0.0,0.0,0.8392857142857142,0.2936714121744516,0.2083333333333333,0.6923076923076923,7.833333333333333,0.1666666666666666,6.0,2,13,30,4,0.885,0,0,1,0,0,0,0
6439.7679991722125,0.0,0.0,159.039,5083.515,0.0,0.0,0.0,98.043,550.983,419.401,268.906,142.69,0.0,0.0,0.8928571428571429,0.1467776308054086,0.25,1.0,8.333333333333334,0.3333333333333335,3.0,3,13,1,5,0.875,0,0,0,1,0,0,0
8163.963999509815,0.0,0.0,1038.752,6354.046,0.0,0.0,0.0,67.646,122.569,501.326,243.956,0.0,0.0,0.0,0.8571428571428571,0.223843228761559,0.15,0.6307692307692307,8.0,1.5,5.0,4,13,2,5,0.875,0,0,0,0,1,0,0
68.7430002689361,0.0,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,68.404,0.0,0.0,0.0,0.0,0.7767857142857142,0.0,0.3125,0.6923076923076923,7.25,0.2499999999999999,4.0,5,13,3,5,0.8553571428571427,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.25,0.6923076923076923,8.0,0.6944444444444443,1.0,6,13,4,5,0.8446428571428571,0,0,0,0,0,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5833333333333334,0.5897435897435898,7.0,1.0,3.0,3,14,20,3,0.75,0,0,0,1,0,0,0
10504.396999120714,9.0,0.0,2757.538,2927.506,214.909,413.512,0.0,0.0,3858.509,1411.919,63.638,0.0,0.0,0.0,0.6857142857142857,0.1733855664203312,0.35,0.5076923076923077,6.4,0.7999999999999999,5.0,4,14,21,3,0.7178571428571429,0,0,0,0,1,0,0
12237.460000038143,0.0,0.0,5750.938,4851.759,604.668,281.008,0.0,0.0,1110.389,1862.081,0.0,0.0,12.133,0.0,0.6214285714285713,0.0960004667169809,0.35,0.3846153846153846,5.8,0.7000000000000002,5.0,5,14,22,3,0.6857142857142856,0,0,0,0,0,1,0
8890.100001811983,0.0,0.0,5171.011,3209.224,315.577,159.62400000000002,0.0,0.0,304.809,1348.606,0.0,0.0,0.0,0.0,0.6428571428571428,0.0664366525273635,0.35,0.4461538461538462,6.0,0.5,5.0,6,14,23,3,0.6749999999999999,0,0,0,0,0,0,1
12545.47300028801,0.0,0.0,3388.175,6946.742,465.086,868.4490000000001,0.0,0.0,439.074,950.617,210.029,0.0,0.0,0.0,0.6964285714285714,0.0818347795982825,0.25,0.4615384615384615,6.5,0.3333333333333333,4.0,0,14,24,3,0.6792857142857143,1,0,0,0,0,0,0
13151.628999233246,1.0,1.0,5008.245,5569.083,0.0,377.516,0.0,0.0,1517.705,1172.694,1469.523,0.0,0.0,0.0,0.6160714285714285,0.0869440958385846,0.4375,0.3846153846153846,5.75,6.916666666666667,4.0,1,14,25,3,0.6525,0,1,0,0,0,0,0
10782.896000146866,1.0,1.0,3034.478,4654.136,517.605,6.048,0.0,0.0,1899.149,1055.613,103.396,0.0,0.0,0.0,0.75,0.136183361772669,0.45,0.6923076923076923,7.0,0.5,5.0,2,14,26,3,0.6653571428571429,0,0,1,0,0,0,0
12551.206002235413,1.0,0.0,1911.266,9561.371,245.311,155.584,0.0,0.0,98.693,1623.8839999999998,1.008,0.0,0.0,0.0,0.7071428571428571,0.0802468657812024,0.25,0.6307692307692307,6.6,0.3000000000000001,5.0,3,14,27,3,0.6824999999999999,0,0,0,1,0,0,0
11749.03299856186,1.0,0.0,6549.348,7143.462,161.928,223.365,0.0,0.0,309.146,1189.358,0.0,13.838,0.0,0.0,0.6642857142857143,0.0696839987353426,0.4,0.5692307692307692,6.2,0.2,5.0,4,14,28,3,0.6867857142857143,0,0,0,0,1,0,0
4673.01999807358,1.0,1.0,3147.957,1853.369,11.45,155.061,0.0,0.0,33.428,821.4409999999999,0.0,0.0,0.0,0.0,0.8571428571428571,0.1656428709394811,0.4375,0.7692307692307693,8.0,0.6666666666666666,4.0,5,14,29,3,0.7189285714285714,0,0,0,0,0,1,0
2665.3520007133493,1.0,0.0,26313.276,520.243,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,0.0095518223106877,0.25,0.6923076923076923,6.5,0.5,2.0,6,14,30,3,0.735,0,0,0,0,0,0,1
3092.18899989128,4.0,2.0,3418.093,1041.851,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,0.7232142857142857,0.0465551757426134,0.4375,0.6153846153846154,6.75,0.2499999999999999,4.0,0,14,31,3,0.729642857142857,1,0,0,0,0,0,0
430.883999824524,0.0,0.0,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,0.6642857142857143,0.0520055667194414,0.5,0.5076923076923077,6.2,0.7,5.0,1,14,1,4,0.7210714285714286,0,1,0,0,0,0,0
779.8729991912842,0.0,0.0,1549.849,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,0.75,0.0634875031248197,0.25,0.6923076923076923,7.0,0.0,2.0,2,14,2,4,0.7382142857142856,0,0,1,0,0,0,0
2372.6589994430565,0.0,0.0,1613.333,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,0.7857142857142856,0.0693870939180269,0.375,0.6923076923076923,7.333333333333333,1.0666666666666669,6.0,3,14,3,4,0.7239285714285714,0,0,0,1,0,0,0
307.5409996509551,0.0,0.0,239.324,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0038194444444444,0.25,0.6923076923076923,7.5,0.5,2.0,4,14,4,4,0.7453571428571428,0,0,0,0,1,0,0
1485.8990004062653,0.0,0.0,1584.166,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,0.7928571428571428,0.0166784369114877,0.0999999999999999,0.5692307692307692,7.4,0.2999999999999999,5.0,5,14,5,4,0.7592857142857142,0,0,0,0,0,1,0
1263.3870003223412,1.0,0.0,1627.58,6760.954,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0,0.7928571428571428,0.0290152360379179,0.25,0.6923076923076923,7.4,0.3000000000000001,5.0,6,14,6,4,0.7849999999999999,0,0,0,0,0,0,1
549.4780001640321,0.0,1.0,222.859,106.627,0.0,0.0,0.0,0.0,84.59700000000001,133.944,0.0,0.0,0.0,0.0,0.75,0.0088273571547559,0.45,0.6923076923076923,7.0,0.5,5.0,0,14,7,4,0.7849999999999999,1,0,0,0,0,0,0
452.8569993972778,1.0,0.0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.0395920868347338,0.45,0.6307692307692307,6.8,0.7,5.0,1,14,8,4,0.7735714285714286,0,1,0,0,0,0,0
1098.342000484467,0.0,0.0,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,0.8571428571428571,0.1170868347338935,0.5833333333333334,0.6923076923076923,8.0,1.0,3.0,2,14,9,4,0.7842857142857143,0,0,1,0,0,0,0
846.4809994697566,0.0,0.0,880.678,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,0.7142857142857143,0.0520108043217286,0.4166666666666667,0.6923076923076923,6.666666666666667,0.3333333333333335,3.0,3,14,10,4,0.7685714285714285,0,0,0,1,0,0,0
551.0920002460482,2.0,0.0,5875.262,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,0.8303571428571428,0.0261379551820728,0.75,0.6923076923076923,7.75,0.2499999999999999,4.0,4,14,11,4,0.7760714285714286,0,0,0,0,1,0,0
115.9870002269745,0.0,0.0,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0636818215986959,0.5,0.6923076923076923,7.5,0.5,2.0,5,14,12,4,0.7867857142857143,0,0,0,0,0,1,0
29.7229998111725,0.0,0.0,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3846153846153846,6.902777777777778,0.3750000000000001,3.0,6,14,13,4,0.6410714285714285,0,0,0,0,0,0,1
327.7780001163484,0.0,0.0,168.59,40.208,0.0,0.0,0.0,0.0,2939.115,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0066666666666666,0.5,0.6923076923076923,7.5,0.5,2.0,0,14,14,4,0.6303571428571428,1,0,0,0,0,0,0
321.80199980735784,0.0,0.0,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,0.6428571428571428,0.0018079959256429,0.25,0.4871794871794872,6.0,0.0,3.0,1,14,15,4,0.6160714285714286,0,1,0,0,0,0,0
742.986000061035,0.0,0.0,5338.439,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.0585200746965452,0.625,0.4615384615384615,6.0,0.6666666666666666,4.0,2,14,16,4,0.5785714285714285,0,0,1,0,0,0,0
801.4089996814732,0.0,1.0,12956.375,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0,0.6642857142857143,0.0531600140056022,0.5,0.5076923076923077,6.2,0.1999999999999999,5.0,3,14,17,4,0.5507142857142856,0,0,0,1,0,0,0
106.7050001621246,0.0,0.0,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,0.0208333333333333,0.25,0.3846153846153846,6.5,0.5,2.0,4,14,18,4,0.69,0,0,0,0,1,0,0
258.98600029945374,0.0,1.0,131.054,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,0.7232142857142857,0.0017390289449112,0.5625,0.6923076923076923,6.75,0.2499999999999999,4.0,5,14,19,4,0.6739285714285714,0,0,0,0,0,1,0
863.2370004653926,0.0,1.0,430.852,211.953,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0079977824463118,0.25,0.5384615384615385,7.5,0.5,2.0,6,14,20,4,0.7060714285714285,0,0,0,0,0,0,1
