id,date,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_avg,mood_var,mood_count,total_entries,weekday,mood_avg_filled,mood_avg_filled_mean,mood_avg_filled_linear
AS14.23,2014-04-13,36.0,4.351190476190476,3.0,5.0,7623.053997039795,1.0,0.0,514.242,4048.432,2732.627,0.0,18.832,0.0,145.478,10.827,0.0,145.20100000000002,0.0,0.0,7.2,0.19999999999999996,5.0,279,6,7.2,7.2,7.2
AS14.23,2014-04-14,0.0,5.69252968060145,0.0,0.0,12064.446997880947,0.0,0.0,1206.606,5660.479,17.261,0.0,4719.8150000000005,0.0,0.0,49.892,173.11399999999998,205.01399999999998,0.0,0.0,,,,466,0,7.2,7.141025641025641,7.225
AS14.23,2014-04-15,29.0,4.7893060195958626,0.0,4.0,9824.825997829437,1.0,0.0,2947.03,4146.798,43.211,0.0,901.718,1082.1680000000001,471.44,11.039,156.19,0.0,0.0,0.0,7.25,0.25,4.0,434,1,7.25,7.25,7.25
AS14.23,2014-04-16,37.0,4.5415992925268975,0.0,5.0,10163.75100064278,2.0,0.0,931.934,3774.469,0.0,0.0,239.114,4233.241,143.656,527.694,312.53000000000003,0.0,0.0,0.0,7.4,0.29999999999999993,5.0,458,2,7.4,7.4,7.4
AS14.23,2014-04-17,37.0,7.676486549663488,5.0,7.0,12462.838999986649,0.0,0.0,1453.701,7747.834,238.248,0.0,356.74,2132.851,510.60900000000004,84.255,62.372,155.818,0.0,0.0,7.4,0.30000000000000016,5.0,504,3,7.4,7.4,7.4
AS14.23,2014-04-18,38.0,5.340446127946128,2.0,5.0,7498.4950013160715,2.0,0.0,455.576,4506.261,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0,7.6,0.29999999999999993,5.0,381,4,7.6,7.6,7.6
AS14.23,2014-04-19,31.0,3.7857142857142856,0.0,4.0,2376.009999752044,0.0,0.0,173.949,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0,7.75,0.24999999999999992,4.0,243,5,7.75,7.75,7.75
AS14.23,2014-04-20,31.0,7.692016986844573,2.0,4.0,6344.493000984191,1.0,0.0,1436.603,2613.609,1253.589,0.0,50.729,0.0,340.618,598.481,0.0,42.227,7.056,0.0,7.75,0.24999999999999992,4.0,489,6,7.75,7.75,7.75
AS14.23,2014-04-21,36.0,3.70370217305005,-2.0,5.0,7331.516999483108,0.0,0.0,104.449,6126.238,598.668,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0,7.2,0.19999999999999996,5.0,461,0,7.2,7.2,7.2
AS14.23,2014-04-22,31.0,6.313896906283227,1.0,2.0,20183.262001037598,3.0,0.0,3657.213,8586.115,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.266,0.0,6.2,5.7,5.0,612,1,6.2,6.2,6.2
AS14.23,2014-04-23,14.0,4.743860275193724,0.0,2.0,9881.061000347137,2.0,0.0,2860.676,2822.603,485.25399999999996,0.0,287.45,1719.609,698.3040000000001,0.0,5.013,876.893,0.0,0.0,7.0,0.0,2.0,391,2,7.0,7.0,7.0
AS14.23,2014-04-24,37.0,6.972919629118822,0.0,5.0,11942.834001302723,1.0,1.0,670.167,7530.947,94.265,0.0,3.008,2236.982,375.986,994.5100000000001,70.298,98.24000000000001,0.0,0.0,7.4,0.2999999999999999,5.0,410,3,7.4,7.4,7.4
AS14.23,2014-04-25,39.0,6.114528131893232,-1.0,6.0,11193.504001379011,1.0,0.0,2603.498,5335.803,39.42,0.0,0.0,1611.675,95.531,1297.262,0.0,142.21,11.041,0.0,7.8,0.19999999999999996,5.0,661,4,7.8,7.8,7.8
AS14.23,2014-04-26,15.0,8.097286047286048,-1.0,2.0,6491.557001829147,2.0,0.0,750.512,5053.181,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,7.5,0.5,2.0,421,5,7.5,7.5,7.5
AS14.23,2014-04-27,35.0,5.877932010656467,-1.0,5.0,12532.979995727534,2.0,1.0,1780.652,7875.276,922.58,0.0,0.0,0.0,563.596,103.58500000000001,54.285,119.858,10.091,0.0,7.0,0.0,5.0,664,6,7.0,7.0,7.0
AS14.23,2014-04-28,38.0,6.319931580104143,-1.0,5.0,18749.942999124527,2.0,2.0,1176.819,4890.993,3193.836,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0,7.6,0.30000000000000016,5.0,583,0,7.6,7.6,7.6
AS14.23,2014-04-29,37.0,5.229242979242979,-1.0,6.0,7028.152000427247,2.0,0.0,800.724,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.0,0.0,0.0,7.4,0.3,5.0,439,1,7.4,7.4,7.4
AS14.23,2014-04-30,9.0,7.0808492533142315,-1.0,1.0,10907.700999975203,2.0,0.0,422.625,8594.446,679.122,0.0,0.0,0.0,19.247999999999998,1460.125,0.0,14.065,0.0,0.0,9.0,,1.0,607,2,9.0,9.0,9.0
AS14.23,2014-05-01,0.0,5.846968204142402,0.0,0.0,16494.091001987454,0.0,0.0,598.195,13099.3,2260.6820000000002,0.0,0.0,0.0,4.018,437.28999999999996,92.087,204.388,23.138,0.0,,,,690,3,9.0,7.141025641025641,9.0
AS14.23,2014-05-02,0.0,4.773337519571959,0.0,0.0,8933.061000585558,0.0,0.0,610.815,4481.607,493.955,0.0,0.0,3079.064,0.0,0.0,288.995,0.0,0.0,0.0,,,,436,4,9.0,7.141025641025641,9.0
AS14.23,2014-05-03,0.0,6.794047619047619,0.0,0.0,2380.1100003719325,0.0,0.0,228.229,1992.939,29.68,0.0,0.0,0.0,0.0,127.864,0.0,0.0,0.0,0.0,,,,308,5,9.0,7.141025641025641,9.0
AS14.23,2014-05-04,0.0,0.435897435897436,0.0,0.0,2726.1770009994502,0.0,0.0,195.125,2370.035,139.99599999999998,0.0,0.0,0.0,0.0,20.568,0.0,0.0,0.0,0.0,,,,130,6,9.0,7.141025641025641,9.0
AS14.24,2014-04-14,8.0,0.2098039215686273,1.0,1.0,1140.1959996223457,6.0,1.0,625.107,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0,8.0,,1.0,103,0,8.0,8.0,8.0
AS14.24,2014-04-15,38.0,1.8656779661016947,-3.0,3.0,2460.195999860764,3.0,1.0,809.808,754.539,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.1129999999999995,0.0,7.6,0.3,5.0,237,1,7.6,7.6,7.6
AS14.24,2014-04-16,37.0,2.3727597298351797,-2.0,1.0,4514.380000114438,5.0,3.0,849.887,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,7.4,1.3,5.0,279,2,7.4,7.4,7.4
AS14.24,2014-04-17,27.0,1.0512237492370866,-6.0,1.0,5463.269999265672,5.0,3.0,6154.633,3035.3250000000003,0.0,0.0,0.0,0.0,59.519999999999996,701.305,0.0,0.0,7.404,0.0,6.75,0.25000000000000006,4.0,292,3,6.75,6.75,6.75
AS14.24,2014-04-18,35.0,3.8917874989460675,2.0,4.0,7767.443000078202,16.0,1.0,3982.111,3289.7110000000002,3.0149999999999997,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0,7.0,0.5,5.0,372,4,7.0,7.0,7.0
AS14.24,2014-04-19,29.0,0.7437974893454126,0.0,4.0,4175.926999330521,1.0,1.0,567.912,2166.138,0.0,0.0,0.0,0.0,40.620000000000005,1228.776,0.0,0.0,0.0,0.0,7.25,0.25,4.0,241,5,7.25,7.25,7.25
AS14.24,2014-04-20,39.0,2.616666666666667,3.0,4.0,3862.732000112534,10.0,0.0,1010.542,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,7.8,1.2000000000000002,5.0,232,6,7.8,7.8,7.8
AS14.24,2014-04-21,30.0,0.376149425287356,2.0,4.0,3926.053998947146,0.0,0.0,394.175,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.239999999999995,0.0,7.5,0.3333333333333335,4.0,175,0,7.5,7.5,7.5
AS14.24,2014-04-22,36.0,1.839823908553066,2.0,4.0,3076.0670008659367,2.0,1.0,931.699,1811.021,92.41900000000001,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,7.2,0.7,5.0,238,1,7.2,7.2,7.2
AS14.24,2014-04-23,30.0,0.9204771563797927,-1.0,3.0,1905.5060000419626,3.0,0.0,464.032,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,7.5,0.9999999999999999,4.0,137,2,7.5,7.5,7.5
AS14.24,2014-04-24,34.0,1.290924875988143,-1.0,2.0,6371.679999589921,11.0,0.0,1320.97,4001.0,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0,6.8,0.20000000000000007,5.0,339,3,6.8,6.8,6.8
AS14.24,2014-04-25,31.0,1.594963796068956,1.0,1.0,2518.2940008640294,9.0,1.0,1073.798,958.739,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0,6.2,0.6999999999999998,5.0,305,4,6.2,6.2,6.2
AS14.24,2014-04-26,38.0,8.43208394886867,4.0,4.0,1157.1240012645724,5.0,5.0,502.266,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.041,0.0,7.6,0.2999999999999999,5.0,191,5,7.6,7.6,7.6
AS14.24,2014-04-27,28.0,1.3849993882105438,-4.0,3.0,1103.4109995365138,0.0,0.0,397.266,1253.76,0.0,0.0,0.0,0.0,33.698,106.36699999999999,0.0,0.0,0.0,0.0,7.0,0.6666666666666665,4.0,126,6,7.0,7.0,7.0
AS14.24,2014-04-28,34.0,1.5364354856486595,2.0,3.0,6149.630000352859,5.0,1.0,1656.347,3933.48,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,6.8,0.7000000000000002,5.0,362,0,6.8,6.8,6.8
AS14.24,2014-04-29,24.0,1.2193491364985503,5.0,0.0,4964.636000633241,6.0,0.0,1104.872,3795.142,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,6.0,0.6666666666666666,4.0,363,1,6.0,6.0,6.0
AS14.24,2014-04-30,19.0,3.652146367631434,0.0,2.0,7848.391000509262,5.0,2.0,2863.097,3758.786,161.998,0.0,0.0,36.37,30.546,231.163,0.0,24.283,12.356,0.0,6.333333333333333,0.3333333333333335,3.0,360,2,6.333333333333333,6.333333333333333,6.333333333333333
AS14.24,2014-05-01,37.0,2.781768609619988,-4.0,5.0,4160.105999946595,0.0,0.0,1766.575,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,7.4,0.30000000000000004,5.0,209,3,7.4,7.4,7.4
AS14.24,2014-05-02,28.0,1.7818623842611512,-4.0,4.0,2124.881000280379,0.0,0.0,677.461,553.344,0.0,0.0,0.0,0.0,51.376999999999995,559.8589999999999,0.0,5.015,0.0,0.0,7.0,0.0,4.0,118,4,7.0,7.0,7.0
AS14.24,2014-05-03,41.0,0.93135593220339,-6.0,6.0,3695.9250004291525,1.0,0.0,1110.99,1985.619,4.022,0.0,0.0,373.503,52.302,0.0,0.0,167.169,0.0,0.0,6.833333333333333,0.16666666666666666,6.0,200,5,6.833333333333333,6.833333333333333,6.833333333333333
AS14.24,2014-05-04,15.0,2.7954130548194693,-1.0,2.0,4252.372000455855,0.0,0.0,3849.431,1772.007,0.0,0.0,0.0,51.786,41.382,22.098,0.0,570.168,0.0,0.0,7.5,0.5,2.0,332,6,7.5,7.5,7.5
AS14.24,2014-05-05,18.0,2.1713949114690028,-2.0,1.0,3596.7060000896445,0.0,0.0,470.455,2541.14,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,156.617,0.0,0.0,6.0,1.0,3.0,173,0,6.0,6.0,6.0
AS14.24,2014-05-06,0.0,3.920914337889591,0.0,0.0,3243.6309988498692,1.0,0.0,2168.968,1259.555,0.0,0.0,0.0,0.0,0.0,126.69800000000001,0.0,179.859,0.0,0.0,,,,214,1,6.0,7.014545454545454,6.5
AS14.24,2014-05-07,35.0,0.32523314840094003,5.0,3.0,5929.435001611706,0.0,0.0,1131.744,3170.1220000000003,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104,0.0,7.0,0.49999999999999994,5.0,274,2,7.0,7.0,7.0
AS14.24,2014-05-08,28.0,2.204334432599637,1.0,1.0,3935.6690013408675,2.0,1.0,1459.974,1749.164,473.57899999999995,0.0,0.0,0.0,43.482,170.914,34.145,0.0,3.03,0.0,7.0,2.0000000000000004,4.0,261,3,7.0,7.0,7.0
AS14.24,2014-05-09,37.0,2.010556365092754,-4.0,4.0,3467.677999973296,2.0,0.0,864.605,2293.462,0.0,0.0,0.0,208.114,94.83,0.0,0.0,0.0,3.205,0.0,7.4,0.2999999999999999,5.0,219,4,7.4,7.4,7.4
AS14.24,2014-05-10,28.0,2.176798524287764,-1.0,0.0,7138.256998777393,7.0,0.0,5083.968,4083.021,37.429,0.0,0.0,0.0,25.384999999999998,973.348,0.0,339.493,3.085,0.0,7.0,0.0,4.0,332,5,7.0,7.0,7.0
AS14.24,2014-05-11,29.0,1.087876270560975,-5.0,4.0,2923.7169988155356,0.0,2.0,2491.643,1630.876,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,7.25,0.25,4.0,228,6,7.25,7.25,7.25
AS14.24,2014-05-12,35.0,2.255468979449458,-4.0,3.0,10976.620000362389,1.0,0.0,2270.412,5175.257,383.575,0.0,0.0,150.027,54.341,599.667,0.0,0.0,15.946,0.0,7.0,0.0,5.0,478,0,7.0,7.0,7.0
AS14.24,2014-05-13,30.0,1.3026753074111,-1.0,3.0,5407.47499895096,2.0,0.0,1631.585,3263.034,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,7.5,0.3333333333333333,4.0,327,1,7.5,7.5,7.5
AS14.24,2014-05-14,26.0,1.4921218639563596,-5.0,-2.0,6067.9690001010895,7.0,1.0,2639.1530000000002,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.053,0.0,5.2,4.699999999999999,5.0,407,2,5.2,5.2,5.2
AS14.24,2014-05-15,32.0,1.3079113088086163,1.0,2.0,8698.70900130272,9.0,4.0,2110.129,5518.207,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0,6.4,0.2999999999999999,5.0,329,3,6.4,6.4,6.4
AS14.24,2014-05-16,35.0,0.5234795586755279,0.0,5.0,4695.734002113343,3.0,0.0,716.587,1739.334,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0,7.0,0.49999999999999994,5.0,271,4,7.0,7.0,7.0
AS14.24,2014-05-17,38.0,0.7212552817737267,-2.0,4.0,5039.252000570299,1.0,0.0,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,7.6,0.2999999999999999,5.0,294,5,7.6,7.6,7.6
AS14.24,2014-05-18,36.0,0.6416666666666664,-1.0,3.0,5945.024000883101,4.0,2.0,1312.8509999999999,4030.859,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,0.0,0.0,0.0,7.2,0.6999999999999998,5.0,354,6,7.2,7.2,7.2
AS14.24,2014-05-19,37.0,0.1916666666666667,1.0,3.0,2915.88000011444,1.0,1.0,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,390.25800000000004,0.0,0.0,0.0,0.0,7.4,0.7999999999999999,5.0,217,0,7.4,7.4,7.4
AS14.24,2014-05-20,21.0,1.068213070352108,0.0,3.0,2971.6399996280675,5.0,1.0,1064.044,1458.8229999999999,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,0.0,0.0,0.0,7.0,0.0,3.0,272,1,7.0,7.0,7.0
AS14.24,2014-05-21,31.0,1.225000000000001,1.0,2.0,2280.1799991130824,0.0,2.0,927.4639999999999,1214.94,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,6.2,0.7000000000000002,5.0,216,2,6.2,6.2,6.2
AS14.24,2014-05-22,33.0,1.0112745098039206,3.0,4.0,2992.2909994125357,1.0,2.0,875.202,2184.172,0.0,0.0,0.0,0.0,73.486,36.48500000000001,0.0,0.0,0.0,0.0,6.6,0.30000000000000004,5.0,261,3,6.6,6.6,6.6
AS14.24,2014-05-23,34.0,0.2695120681910316,-1.0,3.0,3744.269999742504,1.0,0.0,857.5360000000001,1365.385,95.77799999999999,0.0,0.0,0.0,50.345,659.98,0.0,34.409,0.0,0.0,6.8,0.6999999999999997,5.0,187,4,6.8,6.8,6.8
AS14.24,2014-05-24,36.0,0.27474247763621573,0.0,4.0,1551.6969993114476,0.0,0.0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,7.2,0.20000000000000007,5.0,151,5,7.2,7.2,7.2
AS14.24,2014-05-25,28.0,1.103107344632769,1.0,4.0,6859.7470002174405,3.0,0.0,1230.517,875.823,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,7.0,0.0,4.0,196,6,7.0,7.0,7.0
AS14.24,2014-05-26,35.0,0.065650406504065,4.0,5.0,2361.5380012989044,1.0,1.0,564.654,1536.6299999999999,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,7.0,0.0,5.0,195,0,7.0,7.0,7.0
AS14.24,2014-05-27,31.0,1.5455867441164277,2.0,2.0,3875.860000848767,3.0,1.0,1172.075,1462.263,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,6.2,1.7,5.0,248,1,6.2,6.2,6.2
AS14.24,2014-05-28,33.0,2.3573593838190234,0.0,2.0,10057.185000658033,8.0,4.0,2055.146,2280.96,0.0,0.0,0.0,0.0,66.32,126.869,544.488,0.0,0.0,0.0,6.6,0.30000000000000004,5.0,356,2,6.6,6.6,6.6
AS14.24,2014-05-29,35.0,0.4457236064986118,-2.0,4.0,4196.082999229432,0.0,0.0,2039.817,2922.165,0.0,0.0,0.0,0.0,50.695,197.067,0.0,0.0,0.0,0.0,7.0,0.0,5.0,324,3,7.0,7.0,7.0
AS14.24,2014-05-30,37.0,0.8564219492589555,1.0,6.0,5724.525001287459,12.0,0.0,807.116,3738.605,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0,7.4,1.3000000000000005,5.0,289,4,7.4,7.4,7.4
AS14.24,2014-05-31,7.0,5.100469488471159,1.0,1.0,1705.0779998302467,0.0,0.0,1063.115,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,7.0,,1.0,164,5,7.0,7.0,7.0
AS14.24,2014-06-01,41.0,1.1367060428491185,-6.0,4.0,5012.92099881172,5.0,0.0,1593.29,2309.314,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0,6.833333333333333,0.966666666666667,6.0,302,6,6.833333333333333,6.833333333333333,6.833333333333333
AS14.24,2014-06-02,27.0,0.9371457361736528,1.0,3.0,4468.588999986648,1.0,0.0,946.746,2473.986,212.04999999999998,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0,6.75,0.25,4.0,221,0,6.75,6.75,6.75
AS14.24,2014-06-03,39.0,2.195446635404566,2.0,5.0,6519.175999641417,1.0,9.0,1578.712,3937.2980000000002,0.0,0.0,0.0,0.0,38.605,74.565,0.0,0.0,12.681000000000001,0.0,7.8,0.19999999999999996,5.0,346,1,7.8,7.8,7.8
AS14.24,2014-06-04,28.0,1.1132365126910173,2.0,4.0,5223.861999511719,1.0,1.0,704.66,4459.023,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0,7.0,0.0,4.0,256,2,7.0,7.0,7.0
AS14.24,2014-06-05,35.0,3.656225319899515,0.0,4.0,2371.5889992713933,11.0,0.0,1749.277,958.821,0.0,0.0,0.0,0.0,47.36,171.964,225.73700000000002,0.0,0.0,0.0,7.0,0.0,5.0,288,3,7.0,7.0,7.0
AS14.24,2014-06-06,30.0,4.54742338973143,2.0,1.0,2732.7259998321533,16.0,0.0,945.314,1710.924,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0,7.5,0.3333333333333335,4.0,300,4,7.5,7.5,7.5
AS14.24,2014-06-07,8.0,1.9654377106120267,-1.0,0.0,5530.37799930573,0.0,2.0,5027.498,735.965,0.0,0.0,0.0,0.0,6.214,106.85,0.0,0.0,0.0,0.0,8.0,,1.0,142,5,8.0,8.0,8.0
AS14.24,2014-06-08,13.0,0.31804072096128133,-3.0,2.0,1131.197999477387,0.0,0.0,351.389,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0,6.5,0.5,2.0,40,6,6.5,6.5,6.5
AS14.24,2014-06-09,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,0,6.5,7.014545454545454,6.5
AS14.25,2014-04-08,16.0,2.177871148459384,1.0,2.0,8058.661999702451,6.0,2.0,1962.9,5442.807,0.0,0.0,162.551,348.156,223.067,1089.868,68.551,0.0,0.0,13.176,8.0,2.0,2.0,391,1,8.0,8.0,8.0
AS14.25,2014-04-09,37.0,2.4303571428571433,0.0,1.0,9829.376000642776,9.0,2.0,1736.864,3686.9539999999997,1061.494,0.0,530.014,124.362,370.1,2130.77,131.47,0.0,4.123,51.726,7.4,0.7999999999999999,5.0,459,2,7.4,7.4,7.4
AS14.25,2014-04-10,26.0,2.2901435574229687,1.0,2.0,6600.758999347689,0.0,1.0,2422.842,3068.87,23.124000000000002,0.0,34.28,74.541,316.397,2080.86,94.007,0.0,0.0,21.103,6.5,1.0,4.0,347,3,6.5,6.5,6.5
AS14.25,2014-04-11,31.0,2.32948717948718,-1.0,2.0,6472.98200058937,3.0,7.0,11467.305,2590.276,0.0,0.0,40.733,1.025,68.435,3991.986,0.0,0.0,0.0,0.0,7.75,0.25,4.0,319,4,7.75,7.75,7.75
AS14.25,2014-04-12,35.0,1.0248199956658546,-1.0,3.0,1214.8420004844672,3.0,1.0,920.293,270.11,0.0,0.0,0.0,20.134999999999998,82.652,862.836,0.0,0.0,0.0,0.0,7.0,0.5,5.0,168,5,7.0,7.0,7.0
AS14.25,2014-04-13,33.0,0.5405461664654717,-2.0,2.0,5776.578000068661,4.0,0.0,653.194,4003.095,0.0,0.0,275.75800000000004,54.747,89.64099999999999,646.166,0.0,0.0,0.0,53.660000000000004,6.6,0.2999999999999999,5.0,191,6,6.6,6.6,6.6
AS14.25,2014-04-14,32.0,1.3664408297777826,3.0,1.0,7801.034998893737,8.0,0.0,1396.949,5374.877,0.0,0.0,0.0,0.0,132.742,888.2510000000001,0.0,0.0,0.0,7.031,6.4,0.7999999999999999,5.0,360,0,6.4,6.4,6.4
AS14.25,2014-04-15,26.0,1.9379500230178839,-1.0,0.0,4465.848001956941,2.0,1.0,1237.464,2643.3450000000003,0.0,0.0,0.0,0.0,215.806,248.51,86.227,0.0,0.0,33.173,6.5,1.0000000000000002,4.0,336,1,6.5,6.5,6.5
AS14.25,2014-04-16,36.0,2.5275846148572727,1.0,3.0,7549.670999526978,6.0,3.0,1165.472,5329.13,60.439,0.0,0.0,164.333,283.215,518.9999999999999,22.274,0.0,0.0,5.033,7.2,0.7,5.0,375,2,7.2,7.2,7.2
AS14.25,2014-04-17,26.0,2.9228274619728563,0.0,0.0,17583.15700149536,3.0,0.0,1821.326,9495.385,0.0,0.0,0.0,404.332,119.726,5640.388,185.435,0.0,0.0,0.0,6.5,1.0000000000000002,4.0,664,3,6.5,6.5,6.5
AS14.25,2014-04-18,25.0,1.769443689022213,-1.0,0.0,11757.073998928068,4.0,14.0,3725.941,7995.14,0.0,0.0,10.035,0.0,228.335,606.1959999999999,157.3,0.0,0.0,0.0,6.25,0.24999999999999992,4.0,496,4,6.25,6.25,6.25
AS14.25,2014-04-19,30.0,2.029459960102593,-3.0,0.0,6100.579001426699,6.0,0.0,626.735,3223.56,0.0,0.0,142.374,25.150000000000002,646.583,1435.349,0.0,0.0,0.0,0.0,7.5,0.3333333333333335,4.0,303,5,7.5,7.5,7.5
AS14.25,2014-04-20,34.0,0.663157894736842,0.0,0.0,6041.11500096321,3.0,0.0,1528.897,3986.515,0.0,0.0,62.141,0.0,126.14,244.9,37.179,0.0,0.0,52.599000000000004,6.8,0.19999999999999996,5.0,351,6,6.8,6.8,6.8
AS14.25,2014-04-21,37.0,2.174999999999999,-2.0,4.0,9379.375999927523,6.0,10.0,1963.248,3506.883,0.0,0.0,327.173,0.0,190.284,2952.833,710.234,0.0,0.0,51.555,7.4,0.7999999999999998,5.0,458,0,7.4,7.4,7.4
AS14.25,2014-04-22,33.0,2.9371379911756517,1.0,4.0,11491.93100047112,9.0,0.0,5285.821000000001,5716.108,0.0,0.0,18.07,90.801,227.819,277.755,45.257,0.0,0.0,0.0,8.25,2.2499999999999996,4.0,422,1,8.25,8.25,8.25
AS14.25,2014-04-23,26.0,1.8225206611570253,-2.0,0.0,8629.494999408722,4.0,4.0,1843.806,4852.758,0.0,0.0,0.0,62.699,141.418,1772.123,0.0,0.0,0.0,9.127,6.5,1.0000000000000002,4.0,495,2,6.5,6.5,6.5
AS14.25,2014-04-24,30.0,2.058333333333333,-6.0,0.0,9902.590000629423,7.0,0.0,2421.522,7469.537,0.0,0.0,125.65400000000001,0.0,122.705,664.874,629.148,0.0,0.0,41.297,6.0,0.5,5.0,545,3,6.0,6.0,6.0
AS14.25,2014-04-25,25.0,1.325,-1.0,-1.0,7663.5669994354275,2.0,0.0,1772.4460000000001,3768.167,1186.037,0.0,1137.587,2.012,96.91,86.349,0.0,0.0,0.0,89.212,6.25,0.9166666666666669,4.0,362,4,6.25,6.25,6.25
AS14.25,2014-04-26,28.0,2.0524279196739093,2.0,4.0,7432.763000011444,6.0,0.0,1283.398,3882.575,0.0,0.0,0.0,0.0,64.717,2552.732,0.0,0.0,0.0,0.0,7.0,0.0,4.0,295,5,7.0,7.0,7.0
AS14.25,2014-04-27,37.0,0.288544536271809,0.0,4.0,3356.8380005359645,1.0,0.0,493.796,2359.354,0.0,187.268,245.612,10.158999999999999,103.794,0.0,0.0,50.439,0.0,0.0,7.4,0.30000000000000004,5.0,243,6,7.4,7.4,7.4
AS14.25,2014-04-28,36.0,2.9116246498599447,0.0,2.0,13317.363998651505,12.0,4.0,2784.283,9636.67,312.591,0.0,550.979,2.007,473.038,4.081,45.408,0.0,0.0,28.181,7.2,0.6999999999999998,5.0,646,0,7.2,7.2,7.2
AS14.25,2014-04-29,30.0,1.9911157024793378,-6.0,-3.0,10994.999999523161,10.0,10.0,2111.729,7283.2390000000005,690.371,0.0,436.24800000000005,0.0,289.267,625.513,14.916,0.0,0.0,17.795,6.0,2.5,5.0,524,1,6.0,6.0,6.0
AS14.25,2014-04-30,31.0,2.4961788488980496,4.0,-2.0,13422.68499875069,5.0,2.0,8458.285,7636.274,283.013,0.0,0.0,0.0,250.056,0.0,143.37,0.0,0.0,5.067,6.2,1.6999999999999997,5.0,519,2,6.2,6.2,6.2
AS14.25,2014-05-01,35.0,2.0909449730305356,-5.0,2.0,11764.070998668674,20.0,0.0,1979.429,6950.956,0.0,0.0,0.0,178.414,248.159,2177.511,208.06900000000002,0.0,0.0,15.079,7.0,0.5,5.0,580,3,7.0,7.0,7.0
