id,date,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,total_entries,weekday,user_id
AS14.31,2014-05-01,4077.710999965668,0.0,3.0,1691.0,1682.547,191.667,39.131,0.0,19.341,44.524,15.63,0.0,0.0,293.92900000000003,0.0,7.0,0.04472357377350195,0.8,1.0,7.0,0.0,5.0,269,3,31
AS14.31,2014-05-02,14020.223000049587,1.0,1.0,1811.585,2478.912,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.979,0.0,7.0,0.227085562427016,1.0,1.0,7.0,0.0,4.0,423,4,31
AS14.31,2014-05-03,2060.8500003814743,0.0,0.0,445.34,419.201,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,7.4,0.060900049006504496,1.0,1.2,7.4,0.30000000000000004,5.0,147,5,31
AS14.31,2014-05-04,182.4570002555847,0.0,0.0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0061580925942242085,0.8,1.0,7.2,0.19999999999999996,5.0,67,6,31
AS14.31,2014-05-05,321.99599981307983,0.0,0.0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,7.0,0.008328883576947317,0.75,1.0,7.0,0.0,4.0,34,0,31
AS14.31,2014-05-07,108.815999984741,0.0,0.0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.25,0.5,1.0,6.75,0.25000000000000006,4.0,25,2,31
AS14.31,2014-05-17,165.6840002536778,0.0,0.0,6.232,99.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.733,0.0,0.0,0.026726726726726716,0.0,0.0,,,,15,5,31
AS14.32,2014-04-01,2715.741999149323,4.0,0.0,259.094,1616.404,630.429,0.0,0.0,31.127,265.192,13.199,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,1.5,8.0,0.0,2.0,189,1,32
AS14.32,2014-04-02,6278.506998300556,5.0,2.0,556.364,2087.999,2616.84,0.0,0.0,54.259,82.982,0.0,0.0,0.0,0.0,0.0,7.0,0.16493096458489534,0.0,0.0,7.0,0.6666666666666666,4.0,294,2,32
AS14.32,2014-04-03,4925.348998546599,2.0,1.0,311.29200000000003,2912.942,4916.242,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,8.0,0.11351887500281606,-0.25,0.5,8.0,0.6666666666666666,4.0,365,3,32
AS14.32,2014-04-04,5236.956001520158,1.0,4.0,313.803,3309.647,531.607,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,8.0,0.07394992125320084,-0.5,0.5,8.0,0.0,2.0,259,4,32
AS14.32,2014-04-05,3774.8659999370584,5.0,0.0,1081.431,1495.692,856.089,0.0,0.0,0.0,131.054,198.788,0.0,0.0,0.0,0.0,8.4,0.06235701481564245,1.4,1.4,8.4,0.2999999999999998,5.0,203,5,32
AS14.32,2014-04-06,4896.532998323443,1.0,4.0,588.083,2678.576,1163.742,0.0,0.0,0.0,69.807,188.90499999999997,243.971,0.0,10.029,0.0,7.6,0.06470613484339814,-1.4,0.0,7.6,0.29999999999999993,5.0,330,6,32
AS14.32,2014-04-07,5386.482000350952,11.0,8.0,1754.959,2535.257,1201.105,0.0,0.0,0.0,52.179,0.0,90.09700000000001,0.0,0.0,22.431,7.0,0.08243160865190323,-0.5,-0.5,7.0,0.6666666666666665,4.0,383,0,32
AS14.32,2014-04-08,4178.6540014743805,1.0,0.0,667.61,2672.6820000000002,1334.7810000000002,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,7.8,0.07162504736842978,0.4,0.2,7.8,0.19999999999999996,5.0,266,1,32
AS14.32,2014-04-09,4121.697000026704,15.0,2.0,1276.516,2117.498,2498.517,0.0,0.0,0.0,26.176000000000002,0.0,85.631,0.0,0.0,0.0,7.333333333333333,0.08153097175156,0.3333333333333333,0.0,7.333333333333333,0.33333333333333326,3.0,386,2,32
AS14.32,2014-04-10,4655.353999614715,2.0,0.0,168.361,3238.077,834.427,0.0,0.0,0.0,84.356,338.005,0.0,0.0,0.0,0.0,8.25,0.08538139252507375,0.25,0.75,8.25,0.9166666666666666,4.0,305,3,32
AS14.32,2014-04-11,4122.513999223708,6.0,1.0,1441.5149999999999,2012.92,524.059,0.0,0.0,0.0,98.088,0.0,114.418,0.0,13.118,0.0,7.666666666666667,0.13364394484509495,0.3333333333333333,0.3333333333333333,7.666666666666667,2.333333333333333,3.0,265,4,32
AS14.32,2014-04-12,2405.4620003700256,5.0,2.0,380.201,1372.137,498.216,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,8.6,0.09256127414546696,0.2,0.8,8.6,0.7999999999999998,5.0,214,5,32
AS14.32,2014-04-13,3046.843998908997,6.0,0.0,188.898,1520.744,656.293,0.0,0.0,0.0,82.59100000000001,476.366,32.605,0.0,0.0,0.0,8.0,0.11486812630776956,-1.8,0.6,8.0,0.4999999999999999,5.0,216,6,32
AS14.32,2014-04-14,6524.523998737338,3.0,0.0,1518.633,3543.6259999999997,613.732,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,7.5,0.09276472686682141,0.5,0.5,7.5,0.5,2.0,282,0,32
AS14.32,2014-04-15,5018.717000246044,8.0,2.0,632.7539999999999,1951.846,1030.478,0.0,0.0,0.0,127.472,0.0,0.0,0.0,0.0,0.0,8.0,0.12035484073371026,0.0,0.5,8.0,2.0,2.0,272,1,32
AS14.32,2014-04-16,4245.668999671935,7.0,0.0,1228.722,2011.749,2178.362,0.0,0.0,0.0,47.742999999999995,363.157,243.929,0.0,0.0,0.0,8.5,0.13353057634705043,0.75,0.75,8.5,0.3333333333333333,4.0,252,2,32
AS14.32,2014-04-17,4338.60400104523,4.0,0.0,1464.388,1255.575,1048.858,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,8.5,0.06720556162513883,0.5,0.5,8.5,0.5,2.0,225,3,32
AS14.32,2014-04-18,8389.344999790192,2.0,1.0,987.045,2287.957,3507.659,0.0,0.0,0.0,130.114,159.72799999999998,100.33500000000001,0.0,0.0,0.0,7.0,0.1330598882647897,-1.0,1.0,7.0,,1.0,192,4,32
AS14.32,2014-04-19,1275.8510000705712,2.0,0.0,599.87,374.339,108.147,0.0,0.0,0.0,0.0,186.998,0.0,0.0,0.0,0.0,0.0,0.047567897669984816,0.0,0.0,,,,130,5,32
AS14.32,2014-04-20,2566.197000026703,0.0,0.0,146.47199999999998,1650.384,224.409,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,0.0,0.05523183859008613,0.0,0.0,,,,84,6,32
AS14.32,2014-04-21,4231.040000200271,1.0,0.0,156.613,3546.58,308.615,0.0,0.0,0.0,45.141,0.0,0.0,0.0,0.0,0.0,7.0,0.029860055442116274,-1.75,-0.25,7.0,0.6666666666666666,4.0,213,0,32
AS14.32,2014-04-22,6734.177999973292,3.0,0.0,679.061,2606.399,738.664,0.0,0.0,0.0,0.0,595.034,169.197,0.0,0.0,0.0,0.0,0.12540065280144733,0.0,0.0,,,,232,1,32
AS14.32,2014-04-23,5594.706999063487,3.0,1.0,912.164,1907.8739999999998,820.516,0.0,0.0,0.0,288.339,106.273,179.338,0.0,0.0,0.0,7.0,0.11251810370003702,-0.2,0.0,7.0,0.0,5.0,263,2,32
AS14.32,2014-04-24,4941.214999198913,9.0,0.0,1260.869,2787.632,409.052,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,8.0,0.06199745012223154,0.0,0.5,8.0,0.0,2.0,234,3,32
AS14.32,2014-04-25,18787.67600035668,6.0,1.0,1097.149,3378.699,647.053,0.0,0.0,0.0,236.387,349.70599999999996,132.85,0.0,0.0,0.0,8.0,0.13350209975654284,0.0,1.0,8.0,,1.0,262,4,32
AS14.32,2014-04-26,2328.3140001297015,0.0,0.0,0.0,1917.345,783.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18462745393003588,0.0,0.0,,,,152,5,32
AS14.32,2014-04-27,5141.033999443051,4.0,0.0,1398.979,1064.644,641.688,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,447.418,0.0,7.0,0.04827651631167715,-0.5,0.0,7.0,0.0,2.0,230,6,32
AS14.32,2014-04-28,7088.094999790195,7.0,0.0,2308.592,2618.061,4954.418999999999,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,7.5,0.06371385793880942,0.25,0.25,7.5,0.3333333333333333,4.0,235,0,32
AS14.32,2014-04-29,2564.476999759675,5.0,0.0,92.785,2002.434,502.229,0.0,0.0,0.0,102.581,0.0,0.0,0.0,0.0,0.0,8.0,0.10983779706651794,1.0,0.6666666666666666,8.0,0.0,3.0,186,1,32
AS14.32,2014-04-30,7619.1189997196225,6.0,3.0,478.51800000000003,1788.789,650.06,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,7.0,0.08127054335939998,0.0,0.6666666666666666,7.0,0.0,3.0,201,2,32
AS14.32,2014-05-01,3929.2199995517744,9.0,0.0,543.663,2831.296,854.909,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,7.0,0.1479701336183231,-1.0,0.0,7.0,0.0,3.0,291,3,32
AS14.32,2014-05-02,3621.2220010757446,10.0,0.0,583.63,2228.205,755.131,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0,7.25,0.09364718407023619,-0.25,0.0,7.25,0.24999999999999992,4.0,269,4,32
AS14.32,2014-05-03,2209.7899997234335,2.0,0.0,271.911,1717.799,197.918,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,7.5,0.08217935897341168,-1.0,0.5,7.5,0.5,2.0,119,5,32
AS14.32,2014-05-04,4015.8839995861053,1.0,1.0,390.16499999999996,2605.712,234.05599999999998,0.0,0.0,0.0,166.292,430.09399999999994,0.0,0.0,0.0,0.0,8.666666666666666,0.11628094765606735,0.3333333333333333,1.0,8.666666666666666,2.3333333333333326,3.0,148,6,32
AS14.32,2014-05-05,5758.854000091549,21.0,0.0,1560.176,3659.592,2157.685,0.0,0.0,0.0,35.454,341.933,0.0,0.0,0.0,0.0,7.0,0.035089340366364026,-0.5,0.0,7.0,0.6666666666666666,4.0,372,0,32
AS14.32,2014-05-06,3951.202999591828,9.0,0.0,599.87,3399.973,1026.29,0.0,0.0,0.0,70.409,0.0,0.0,0.0,0.0,0.0,0.0,0.13699520686156688,0.0,0.0,,,,282,1,32
AS14.32,2014-05-07,3371.7219989299774,4.0,0.0,725.041,2027.8310000000001,584.099,0.0,0.0,0.0,46.367,1.007,113.693,0.0,0.0,0.0,6.0,0.06833858284161863,-1.0,-0.25,6.0,0.0,4.0,257,2,32
AS14.32,2014-05-08,5125.041000604628,13.0,2.0,2507.457,3658.1549999999997,479.966,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,6.0,0.11164228256716867,-1.0,-0.25,6.0,0.6666666666666665,4.0,306,3,32
AS14.32,2014-05-09,5149.7429976463345,9.0,0.0,1176.752,2304.92,1132.313,0.0,0.0,0.0,32.406,0.0,575.667,0.0,0.0,0.0,7.75,0.07747990835600949,-0.25,0.75,7.75,0.24999999999999992,4.0,450,4,32
AS14.32,2014-05-10,4791.85400056839,6.0,0.0,748.367,2962.6479999999997,3207.3320000000003,0.0,0.0,0.0,52.517,1881.155,666.5790000000001,0.0,0.0,0.0,7.25,0.1316329685785362,-0.75,0.5,7.25,0.25000000000000006,4.0,358,5,32
AS14.32,2014-05-11,2116.6210005283356,6.0,0.0,403.986,1288.225,415.341,0.0,0.0,6.036,221.782,0.0,0.0,0.0,0.0,0.0,7.2,0.09932764876165294,-1.4,0.2,7.2,0.19999999999999996,5.0,151,6,32
AS14.32,2014-05-12,825.763999700547,0.0,0.0,0.0,552.23,272.478,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0,7.2,0.11047802993722843,-0.6,0.2,7.2,0.20000000000000007,5.0,66,0,32
AS14.32,2014-05-13,473.39599990844715,0.0,0.0,235.654,382.468,51.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09025387263339067,0.0,0.0,,,,32,1,32
AS14.32,2014-05-14,703.3159997463223,0.0,0.0,215.723,375.60900000000004,111.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164353897343588,0.0,0.0,,,,23,2,32
AS14.33,2014-04-16,4943.454000711441,5.0,1.0,762.54,1107.526,296.78499999999997,0.0,0.0,0.0,107.616,4201.894,0.0,27.135,164.932,0.0,7.0,0.09502751346574717,0.3333333333333333,0.3333333333333333,7.0,1.0,3.0,271,2,33
AS14.33,2014-04-17,18855.292001724243,2.0,0.0,2440.99,855.145,920.187,0.0,0.0,0.0,152.834,6420.129,0.0,0.0,283.445,0.0,7.2,0.07217218985162761,-0.6,1.4,7.2,0.7,5.0,503,3,33
AS14.33,2014-04-18,11030.036000251765,3.0,1.0,1554.819,1833.537,675.412,0.0,0.0,0.0,70.61,6281.793,0.0,0.0,102.369,0.0,7.4,0.03685191214565248,-0.8,0.8,7.4,1.2999999999999998,5.0,329,4,33
AS14.33,2014-04-19,10002.624000310896,2.0,0.0,2878.633,3989.499,438.444,0.0,0.0,0.0,55.455,3960.0640000000003,0.0,0.0,83.939,0.0,7.666666666666667,0.2593056365681861,0.0,1.0,7.666666666666667,1.3333333333333335,3.0,336,5,33
AS14.33,2014-04-20,10895.716999292372,0.0,0.0,661.375,1610.627,1526.508,0.0,0.0,0.0,60.848,7490.157999999999,0.0,0.0,3.01,0.0,7.4,0.030758153108671048,0.0,1.2,7.4,0.30000000000000004,5.0,361,6,33
AS14.33,2014-04-21,10134.900999546044,0.0,0.0,618.141,1390.445,962.34,0.0,0.0,0.0,63.275,9143.261,3.019,0.0,4.208,0.0,7.2,0.03946064627478817,0.0,0.6,7.2,0.7,5.0,277,0,33
AS14.33,2014-04-22,20482.82199907304,7.0,0.0,3781.189,1313.6709999999998,1181.991,0.0,0.0,0.0,78.571,7711.208,52.436,0.0,90.132,0.0,6.2,0.08549666518980883,-0.6,-0.2,6.2,3.2,5.0,479,1,33
AS14.33,2014-04-23,6824.430000305175,1.0,0.0,865.25,276.217,1206.3899999999999,0.0,0.0,0.0,68.263,4779.349,0.0,0.0,0.0,0.0,5.2,0.007715200197129401,-0.2,-0.6,5.2,0.7000000000000002,5.0,205,2,33
AS14.33,2014-04-24,8702.633999824524,5.0,3.0,3013.931,2518.994,774.374,0.0,0.0,0.0,67.548,3687.524,50.712,0.0,90.989,0.0,7.0,0.13427262029035048,-0.25,1.0,7.0,1.3333333333333333,4.0,453,3,33
AS14.33,2014-04-25,9939.443997859955,31.0,2.0,4039.546,1349.778,538.707,0.0,0.0,0.0,52.192,2758.26,36.169,0.0,0.0,0.0,8.4,0.14645039109659086,0.8,1.0,8.4,2.3,5.0,667,4,33
AS14.33,2014-04-26,7283.968000650405,18.0,4.0,3261.851,330.942,226.066,0.0,0.0,0.0,55.925,3123.041,0.0,4.011,22.697000000000003,0.0,7.6,0.33928663596710834,0.4,1.0,7.6,8.3,5.0,540,5,33
AS14.33,2014-04-27,19398.18200159073,4.0,0.0,2661.801,1552.459,1661.577,0.0,0.0,0.0,61.369,8264.921,0.0,0.0,4.976,0.0,6.2,0.05465430293341842,-1.2,0.4,6.2,0.7,5.0,374,6,33
AS14.33,2014-04-28,22753.788000583652,2.0,1.0,4788.742,2341.413,937.921,3.106,0.0,0.0,58.507000000000005,7012.939,0.0,0.0,336.839,0.0,6.75,0.08282125906813986,-1.25,0.75,6.75,0.9166666666666666,4.0,623,0,33
AS14.33,2014-04-29,16447.98999929428,3.0,1.0,4185.616,1237.23,857.6800000000001,0.0,0.0,0.0,139.282,6191.383,144.481,0.0,97.636,0.0,6.2,0.07974379446161027,-0.4,0.4,6.2,0.7,5.0,537,1,33
AS14.33,2014-04-30,8104.139999628069,1.0,0.0,1085.006,671.269,897.88,0.0,0.0,0.0,54.554,4923.761,218.648,0.0,0.0,0.0,6.4,0.013273720505151208,-1.0,0.25,6.4,6.299999999999999,5.0,262,2,33
AS14.33,2014-05-01,12832.63400006294,8.0,1.0,3491.8070000000002,1378.092,715.5640000000001,0.0,0.0,0.0,57.278000000000006,4261.196,205.06300000000002,0.0,130.575,0.0,7.0,0.1777231902278521,-0.6,0.5,7.0,1.0,5.0,597,3,33
AS14.33,2014-05-02,862.3979997634889,2.0,3.0,726.2199999999999,0.0,0.0,0.0,0.0,0.0,55.167,0.0,0.0,0.0,80.278,0.0,0.0,0.34059246242786234,0.0,0.0,,,,102,4,33
AS14.33,2014-05-03,2491.0599997043605,3.0,1.0,12889.337,93.648,2.01,0.0,0.0,0.0,18.421999999999997,509.768,0.0,0.0,0.0,0.0,0.0,0.3010467841960698,0.0,0.0,,,,233,5,33
AS14.33,2014-05-04,6935.870997905731,11.0,1.0,3814.221,311.325,502.336,0.0,0.0,0.0,37.559,1999.901,129.967,0.0,97.765,0.0,8.333333333333334,0.3433118558744912,0.0,1.0,8.333333333333334,2.3333333333333335,3.0,468,6,33
AS14.33,2014-05-05,12215.738999128349,6.0,0.0,3413.469,1233.936,840.0799999999999,0.0,0.0,0.0,39.150999999999996,5646.145,74.654,0.0,0.0,0.0,7.25,0.035409553561762126,-1.5,0.6666666666666666,7.25,0.9166666666666666,4.0,289,0,33
AS14.33,2014-05-06,17909.420000314716,8.0,1.0,1551.398,6864.139,723.581,0.0,0.0,0.0,0.0,6229.699,185.134,0.0,15.463000000000001,0.0,0.0,0.07693851650731015,0.0,0.0,,,,514,1,33
AS14.33,2014-05-07,3168.8159999847426,1.0,1.0,286.027,7.083,562.447,0.0,0.0,0.0,41.493,2265.029,2.163,0.0,3.187,0.0,5.0,0.0017596021459431205,-0.25,-0.5,5.0,3.3333333333333335,4.0,137,2,33
AS14.33,2014-05-08,12631.503000259403,7.0,0.0,2347.346,1892.662,1375.026,0.0,0.0,0.0,112.786,6022.155,359.32,0.0,105.098,0.0,6.6,0.07781417175139171,-0.8,0.4,6.6,1.2999999999999998,5.0,433,3,33
AS14.33,2014-05-09,12136.33900046348,0.0,2.0,1250.931,682.069,815.8629999999999,0.0,0.0,0.0,59.405,7554.2699999999995,0.0,0.0,16.477,0.0,4.8,0.01545167623838937,0.2,-0.2,4.8,3.7,5.0,296,4,33
AS14.33,2014-05-10,17082.22200012207,5.0,0.0,2088.207,867.667,603.767,0.0,0.0,0.0,68.538,2596.206,39.492,0.0,175.48,0.0,7.6,0.09496808411522166,-0.4,1.0,7.6,3.2999999999999994,5.0,428,5,33
AS14.33,2014-05-11,5336.35400056839,0.0,0.0,257.988,504.549,357.637,0.0,0.0,0.0,53.551,4154.944,4.027,0.0,0.0,0.0,6.0,0.011163426997135429,0.0,0.4,6.0,2.0,5.0,215,6,33
AS14.33,2014-05-12,15521.871000289919,1.0,0.0,1195.881,1065.885,474.836,0.0,0.0,0.0,293.233,4037.567,0.0,0.0,0.0,0.0,6.0,0.0240174121696935,-0.75,0.5,6.0,0.6666666666666666,4.0,212,0,33
AS14.33,2014-05-13,18800.91099929809,1.0,0.0,2502.825,4340.772,1232.103,0.0,0.0,0.0,39.548,3312.752,6.135,0.0,29.384,0.0,5.0,0.1399638802889577,0.5,0.0,5.0,8.0,2.0,334,1,33
AS14.33,2014-05-14,4149.1789996623975,0.0,0.0,268.98,160.882,1093.614,0.0,0.0,0.0,100.961,3754.772,0.0,0.0,0.0,0.0,6.833333333333333,0.003985507246376809,-0.3333333333333333,0.4,6.833333333333333,0.9666666666666668,6.0,140,2,33
AS14.33,2014-05-15,15882.817998170849,7.0,2.0,3276.951,3473.433,740.447,0.0,0.0,0.0,79.053,7101.031,227.428,2.007,34.972,0.0,6.0,0.12253135428946205,0.0,0.5,6.0,0.0,3.0,662,3,33
AS14.33,2014-05-16,5387.712000131605,11.0,0.0,2205.035,541.08,660.7909999999999,0.0,0.0,0.0,76.681,2753.987,0.0,0.0,29.338,0.0,7.0,0.05178134704555442,0.4,1.0,7.0,0.5,5.0,328,4,33
AS14.33,2014-05-17,9749.8569996357,2.0,1.0,1016.617,428.547,442.67,0.0,0.0,0.0,39.427,3826.5589999999997,0.0,0.0,0.0,0.0,6.0,0.016673567202696287,0.25,0.3333333333333333,6.0,2.0000000000000004,4.0,244,5,33
AS14.33,2014-05-18,18269.712000370026,0.0,0.0,2751.88,2062.496,759.2,0.0,0.0,0.0,62.632999999999996,8658.553,0.0,0.0,11.120999999999999,0.0,6.0,0.017732347673809202,-0.6,0.2,6.0,1.0,5.0,368,6,33
AS14.33,2014-05-19,5052.91400027275,0.0,0.0,239.673,364.29,320.934,0.0,0.0,0.0,90.207,3250.709,0.0,0.0,0.0,0.0,6.2,0.009146799328914145,-0.2,0.2,6.2,1.2,5.0,166,0,33
AS14.33,2014-05-20,7905.85700082778,0.0,0.0,485.96,867.4910000000001,656.332,0.0,0.0,0.0,45.442,5739.751,0.0,2.01,0.0,0.0,6.25,0.018382148211167647,-0.5,0.5,6.25,2.9166666666666665,4.0,173,1,33
AS14.33,2014-05-21,9770.72199988365,0.0,0.0,660.921,1814.9119999999998,1066.602,0.0,0.0,0.0,67.92099999999999,6092.751,0.0,0.0,0.0,0.0,6.0,0.017180909720209924,-0.6666666666666666,-0.2,6.0,1.6,6.0,247,2,33
AS14.33,2014-05-22,4428.41800069809,6.0,0.0,749.766,1272.216,270.47499999999997,0.0,0.0,0.0,51.242999999999995,1931.5729999999999,0.0,0.0,8.838000000000001,0.0,5.75,0.011538005032521467,0.5,0.25,5.75,2.9166666666666665,4.0,233,3,33
AS14.33,2014-05-23,6839.818999528889,1.0,1.0,978.839,819.557,1030.192,0.0,0.0,0.0,105.913,6441.293,0.0,0.0,0.0,0.0,5.833333333333333,0.02058661677305743,-0.8333333333333334,0.0,5.833333333333333,2.166666666666667,6.0,228,4,33
AS14.33,2014-05-24,10874.381000280377,0.0,0.0,947.225,2263.912,1130.0149999999999,0.0,0.0,0.0,78.431,5702.319,0.0,0.0,0.0,0.0,6.4,0.014286099512012292,-0.75,0.25,6.4,2.3,5.0,316,5,33
AS14.33,2014-05-25,7341.566999197008,2.0,1.0,2685.091,1567.344,194.216,0.0,0.0,0.0,42.361999999999995,2868.671,0.0,0.0,96.982,0.0,6.25,0.16147019196659632,-0.75,0.3333333333333333,6.25,0.9166666666666666,4.0,414,6,33
AS14.33,2014-05-26,18925.187999248505,10.0,3.0,1047.077,1235.537,688.769,0.0,0.0,130.53,235.837,5441.264,0.0,0.0,0.0,0.0,5.4,0.11520148444226025,-0.4,0.0,5.4,2.3,5.0,348,0,33
AS14.33,2014-05-27,4088.8960006237025,1.0,2.0,721.182,2078.4030000000002,124.694,0.0,0.0,0.0,142.686,2010.0230000000001,0.0,0.0,56.173,0.0,6.2,0.012704237112874092,-0.6,0.4,6.2,0.7,5.0,243,1,33
AS14.33,2014-05-28,14315.708998441698,10.0,1.0,2541.584,1935.883,614.706,0.0,0.0,357.909,529.946,5361.211,0.0,0.0,30.665999999999997,0.0,8.2,0.10330116965301572,0.0,1.2,8.2,2.6999999999999997,5.0,571,2,33
AS14.33,2014-05-29,3569.3410003185268,5.0,1.0,397.032,435.10499999999996,136.738,0.0,0.0,0.0,29.201999999999998,1789.922,0.0,0.0,3.199,0.0,7.0,0.16935445444293903,-1.3333333333333333,1.0,7.0,0.0,3.0,151,3,33
AS14.33,2014-05-30,9497.646998882292,4.0,0.0,3041.705,1670.842,260.21999999999997,0.0,0.0,0.0,52.61,3166.409,1052.648,8.072,232.82500000000002,0.0,6.8,0.19290118906100084,-0.8,-0.4,6.8,1.2,5.0,488,4,33
AS14.01,2014-02-26,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,-0.25,0.75,6.25,0.25,4.0,15,2,1
AS14.02,2014-04-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.5,0.9999999999999999,4.0,15,4,2
AS14.02,2014-04-20,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.6666666666666666,0.0,5.0,3.0,3.0,21,6,2
AS14.02,2014-04-21,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,-0.5,-0.5,5.5,0.5,2.0,14,0,2
AS14.02,2014-04-23,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.142857142857143,0.0,0.5,5.5,12.5,2.0,15,2,2
AS14.12,2014-03-15,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,-0.5,5.5,0.5,2.0,13,5,12
AS14.14,2014-03-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3333333333333333,0.6666666666666666,7.0,1.0,3.0,10,3,14
AS14.15,2014-03-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,0.0,-0.6666666666666666,0.3333333333333333,6.166666666666667,0.9666666666666665,6.0,19,6,15
AS14.15,2014-03-17,0.0,8.0,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,6.4,0.2999999999999999,5.0,26,0,15
AS14.15,2014-03-19,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.2,1.2,7.4,0.2999999999999999,5.0,20,2,15
AS14.15,2014-03-27,0.0,12.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,7.0,0.0,5.0,30,3,15
AS14.15,2014-03-31,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.2,1.0,7.2,0.19999999999999996,5.0,38,0,15
AS14.15,2014-04-03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.6,1.0,7.2,0.19999999999999996,5.0,19,3,15
AS14.15,2014-04-08,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.2,0.6,6.8,0.19999999999999996,5.0,21,1,15
AS14.15,2014-04-09,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0087719298245614,0.0,1.0,7.0,0.0,5.0,22,2,15
AS14.15,2014-04-13,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,7.0,0.0,4.0,40,6,15
AS14.15,2014-04-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.2,1.0,7.0,0.0,5.0,22,1,15
